30626913	Broad depression or schizophrenia	MIR3143	MIR3143 - RPL10P2	rs911186	4E-18	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	PSORS1C2	PSORS1C2, PSORS1C2, PSORS1C2, PSORS1C2, PSORS1C2, PSORS1C2, PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1	rs1265099	2E-10	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	STK19	STK19	rs389883	1E-12	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	TSNARE1	TSNARE1	rs4976976	4E-12	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	SPATA31D1	AL162726.3	rs2026194	2E-9	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	CACNA1C	CACNA1C, CACNA1C	rs10774037	8E-12	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	RTN1	RTN1	rs2182139	8E-10	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	BAG5	AL139300.2	rs4906335	9E-16	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	ZCCHC14	ZCCHC14	rs4843613	5E-9	unipolar depression, schizophrenia
30626913	Broad depression or schizophrenia	TCF4	RNA5SP459 - TCF4	rs9951150	7E-9	unipolar depression, schizophrenia
29535761	Cleft lip with or without cleft palate (maternal periconceptional cigarette smoking interaction)	GAPDHP30, TUBBP7	AC007992.1 - AC007992.2	rs10106898	4E-6	tobacco smoke exposure measurement, cleft lip
29535761	Cleft lip with or without cleft palate (maternal periconceptional alcohol intake interaction)	RBMS3	RBMS3-AS3, AC098650.1, RBMS3	rs17023089	7E-6	cleft lip, alcohol exposure measurement
29535761	Cleft lip with or without cleft palate (maternal periconceptional alcohol intake interaction)	EDAR, SH3RF3	EDAR - Metazoa_SRP	rs9653456	4E-7	cleft lip, alcohol exposure measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	MPPED1	rs28672990	2E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	AC068473.3 - AC068473.4	rs139188551	1E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	CLEC19A	LINC02858 - AC130456.2	rs2353663	7E-9	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	AL161753.1 - LINC02309	rs146274783	1E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	LINC02309 - LINC01148	rs199877031	2E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	AL358292.1	rs186667699	1E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	BCDIN3D-AS1	rs4898532	1E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	ADCY8	rs142940201	3E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	AC074351.1 - AC006971.1	rs140007287	3E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	HLA-B, HLA-B, HLA-B, HLA-B, HLA-B, AL671883.1	rs3873387	1E-6	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	STAC	RFC3P1 - STAC	rs73064179	3E-8	maximum cigarettes per day measurement
29532581	Smoking behaviour (maximum cigarettes in a 24 hour period)	NR	LINC01965	rs12467202	3E-6	maximum cigarettes per day measurement
29532581	Nicotine dependence symptom count	NR	LINC01153 - RN7SKP167	rs73362352	2E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AL355537.2 - AL391869.1	rs11016721	6E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	C14orf177 - AL132796.1	rs188595723	7E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	RPL21P13 - RAP2CP1	rs57130351	9E-7	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AC106741.1	rs141447643	5E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AC106733.1 - MON1B	rs143174845	2E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AC025284.1 - LINC02131	rs117420992	3E-7	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AC007923.1 - AC004253.2	rs149802391	4E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	RHOT1	rs148224886	1E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	C17orf75, AC005899.4	rs146413709	2E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AC079336.5, MYO1D	rs141393054	2E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	LINC01987 - LINC01973	rs8075300	5E-6	nicotine dependence symptom count
29532581	Nicotine dependence symptom count	NR	AP005262.2, AC019183.1	rs62077041	5E-6	nicotine dependence symptom count
27519822	Major depressive disorder	C3orf70, VPS8, EHHADH, MAP3K13	C3orf70 - EHHADH-AS1	rs7647854	5E-11	unipolar depression
27531626	Risky sexual behaviors (alcohol dependence interaction)	LHPP	LHPP	rs34997829	3E-8	behavioural disinhibition measurement, alcohol dependence, risky sexual behaviour measurement
28049566	Depressive symptom measurement or major depressive disorder	PLEK2	PLEK2	rs9323497	4E-6	unipolar depression, depressive symptom measurement
28049566	Depressive symptom measurement or major depressive disorder	FHIT	FHIT	rs9825823	7E-10	unipolar depression, depressive symptom measurement
27723779	Colorectal cancer (alcohol consumption interaction)	HIATL1, FBP2	AL358232.2	rs9409565	2E-8	colorectal cancer, alcohol consumption measurement
27723779	Colorectal cancer (alcohol consumption interaction)	HIATL1, FBP2	AL358232.2	rs9409565	1E-7	colorectal cancer, alcohol consumption measurement
30617275	Smoking initiation	CTTNBP2	CTTNBP2 - AC007568.1	rs6965740	1E-8	smoking initiation
30617275	Smoking initiation	EPHX2	GULOP	rs11776293	2E-12	smoking initiation
30617275	Smoking initiation	TOX	TOX	rs1562612	1E-9	smoking initiation
30617275	Smoking initiation	RUNX1T1	AC104339.1 - AC022695.1	rs3857914	2E-9	smoking initiation
30617275	Smoking initiation	SEMA6D	SEMA6D	rs557899	3E-13	smoking initiation
30617275	Smoking initiation	HDGFRP2	HDGFL2	rs76608582	9E-9	smoking initiation
30617275	Smoking initiation	BDNF	BDNF, BDNF-AS	rs6265	8E-12	smoking initiation
30617275	Smoking initiation	RMI1	AL390838.1 - SLC28A3	rs2799849	2E-8	smoking initiation
30617275	Smoking initiation	LOC107984214	MLLT10 - DNAJC1	rs6482190	9E-9	smoking initiation
30617275	Smoking initiation	OR10A6	OR10A6, OR10A6	rs4523689	8E-9	smoking initiation
30617275	Smoking initiation	TRPC4	TRPC4	rs933006	4E-8	smoking initiation
30617275	Smoking initiation	NCAM1	NCAM1	rs4144892	7E-25	smoking initiation
30617275	Smoking initiation	TEX41, PABPC1P2	RPL6P5 - AC092484.1	rs10427255	3E-22	smoking initiation
30617275	Smoking initiation	NOL4L	NOL4L	rs4911241	3E-10	smoking initiation
30617275	Smoking initiation	TEX41, PABPC1P2	RPL6P5 - AC092484.1	rs11694518	3E-9	smoking initiation
30617275	Smoking behaviour (cigarettes smoked per day)	GRK4	GRK4	rs2960306	1E-9	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	CHRNB3	SMIM19 - CHRNB3	rs6474412	2E-21	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	EGLN2	RAB4B-EGLN2, EGLN2, AC008537.1	rs3733829	2E-9	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	CHRNA4	CHRNA4	rs2273506	9E-7	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	CHRNA3	CHRNA3	rs1051730	6E-121	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	RAB4B, CYP2A6	CYP2A6, AC008537.1	rs28399442	2E-12	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	RAB4B	AC008537.2, AC008537.1	rs3865453	3E-12	cigarettes per day measurement
30617275	Smoking behaviour (cigarettes smoked per day)	CHRNA3	CHRNA3	rs938682	2E-69	cigarettes per day measurement
30617275	Smoking cessation	CCDC141	AC092640.1, CCDC141	rs150493199	1E-8	smoking cessation
30617275	Smoking cessation	DBH	AC002101.1	rs3025343	4E-12	smoking cessation
30617275	Smoking initiation	TNNI3K	TNNI3K, FPGT-TNNI3K	rs1514175	5E-9	smoking initiation
30617275	Smoking initiation	BORCS7, CNNM2	BORCS7-ASMT, BORCS7	rs7096169	2E-13	smoking initiation
30617275	Smoking initiation	ERBB3	ERBB3	rs2292239	3E-8	smoking initiation
30617275	Smoking initiation	SMG6	SMG6	rs216195	2E-9	smoking initiation
30617275	Smoking initiation	RERE	RERE	rs4908760	2E-8	smoking initiation
30617275	Smoking initiation	CEP350	CEP350	rs6692219	5E-9	smoking initiation
30617275	Smoking initiation	GRM8	GRM8	rs11971186	1E-8	smoking initiation
30617275	Smoking initiation	PTPRF	PTPRF	rs3001723	7E-11	smoking initiation
30617275	Smoking initiation	PDE4B	PDE4B	rs1937455	1E-9	smoking initiation
30617275	Smoking initiation	BARHL2	AC092805.1 - LINC02609	rs72720396	1E-8	smoking initiation
30617275	Smoking initiation	UBAP2L	UBAP2L	rs6673752	1E-11	smoking initiation
30617275	Smoking initiation	TMEM18	AC093326.1 - TMEM18	rs2947411	5E-10	smoking initiation
30617275	Smoking initiation	SIX3	LINC01833	rs528301	4E-11	smoking initiation
30617275	Smoking initiation	TMEM182	AC018880.1 - AC018880.2	rs6738833	9E-14	smoking initiation
30617275	Smoking initiation	THSD7B	THSD7B	rs13026471	2E-8	smoking initiation
30617275	Smoking initiation	KCNJ3	RNU6-1001P - MTCO1P45	rs6724928	4E-8	smoking initiation
30617275	Smoking initiation	SLC4A10	SLC4A10	rs13022438	1E-11	smoking initiation
30617275	Smoking initiation	LOC105376939	AC026202.1 - AC087857.1	rs1869244	3E-9	smoking initiation
30617275	Smoking initiation	CADM2	CADM2	rs35438712	2E-13	smoking initiation
30617275	Smoking initiation	CDH12	CDH12	rs6883351	5E-8	smoking initiation
30617275	Smoking initiation	TMEM161B	LINC02060, TMEM161B-AS1, AC091826.2	rs6414946	5E-10	smoking initiation
30617275	Smoking initiation	TENM2	TENM2	rs11747772	6E-9	smoking initiation
30617275	Smoking initiation	POU3F2	AL589740.1	rs9320995	2E-8	smoking initiation
30617275	Smoking initiation	ELFN1	AC074389.2 - ELFN1	rs10255516	3E-10	smoking initiation
30617275	Smoking initiation	SDK1	SDK1	rs10807839	9E-11	smoking initiation
28040410	Fast beta electroencephalogram	FRMD4B	FRMD4B	rs112196420	2E-7	alcohol dependence measurement, electroencephalogram measurement
28040410	Fast beta electroencephalogram	UROC1	UROC1	rs1687482	8E-8	alcohol dependence measurement, electroencephalogram measurement
28040410	Fast beta electroencephalogram	DSE, TSPYL4	DSE	rs2252790	3E-8	alcohol dependence measurement, electroencephalogram measurement
28078323	Cognitive decline (age-related)	APOE, TOMM40	APOE	rs429358	2E-14	Mental deterioration
28078323	Cognitive decline (age-related)	TRPS1, CSMD3	AC025881.1 - CARSP2	rs16885997	3E-7	Mental deterioration
28078323	Cognitive decline (age-related)	TEK, ncRNA32	TEK	rs73643144	4E-7	Mental deterioration
28078323	Cognitive decline (age-related)	COX7B2, GABRA4	GABRA4	rs17641411	5E-7	Mental deterioration
28078323	Cognitive decline (age-related)	ZNF737, ZNF626		chr19:20843676	7E-7	Mental deterioration
28078323	Cognitive decline (age-related)	VTI1A, TCF7L2		chr10:114847180	1E-6	Mental deterioration
28078323	Cognitive decline (age-related)	ACTRT2, PRDM16		chr1:3293503	1E-6	Mental deterioration
28078323	Cognitive decline (age-related)	C16orf13, UBE2CBP		chr5:76620888	1E-6	Mental deterioration
28078323	Cognitive decline (age-related)	AZI2, ZCWPW2		chr3:29995897	1E-6	Mental deterioration
28078323	Cognitive decline (age-related)	EFTUD1, FAM154B		chr15:82531032	2E-6	Mental deterioration
28078323	Cognitive decline (age-related)	TMEM114, C16orf68		chr16:6473466	2E-6	Mental deterioration
28078323	Cognitive decline (age-related)	C2orf3, LRRTM4	AC073091.3	rs10865419	3E-6	Mental deterioration
28078323	Cognitive decline (age-related)	AUTS2, WBSCR17	GALNT17	rs4719128	3E-6	Mental deterioration
28078323	Cognitive decline (age-related)	CASS4, CSTF1		chr20:54981371	3E-6	Mental deterioration
28078323	Cognitive decline (age-related)	TTLL2, GRAMD1A	AC010591.1 - AC008725.1	rs12654437	4E-6	Mental deterioration
28078323	Cognitive decline (age-related)	VIT, STRN	STRN	rs2717504	5E-6	Mental deterioration
28078323	Cognitive decline (age-related)	SCAND3, RPSAP2	AL121932.2 - RPSAP2	rs6939297	5E-6	Mental deterioration
28078323	Cognitive decline (age-related)	G2E3, SCFD1		chr14:30517407	5E-6	Mental deterioration
28078323	Cognitive decline (age-related)	SPP2, ARL4C		chr2:235031272	6E-6	Mental deterioration
28078323	Cognitive decline (age-related)	PDGFC, GLRB	RPPH1-3P - Y_RNA	rs2343732	6E-6	Mental deterioration
25827505	Bipolar disorder	ST6GALNAC3	AC104458.1 - TPI1P1	rs17099448	3E-6	bipolar disorder
25827505	Bipolar disorder	CDKAL1	AL451080.1 - AL031767.1	rs17622252	4E-6	bipolar disorder
25827505	Bipolar disorder	ANKRD6	ANKRD6, LYRM2	rs9359856	5E-6	bipolar disorder
26856250	Early response to risperidone in schizophrenia	GRM7	GRM7	rs2133450	4E-8	response to risperidone
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	LINC00884	rs147484948	1E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	CSNK2A1 - TCF15	rs204664	9E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	MED30 - EXT1	rs189087047	8E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	PCCA-DT	rs59876823	7E-9	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AL353811.1	rs2805062	1E-10	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	PLA2G4E	rs7172971	1E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC127459.2 - AC127459.1	rs72772480	2E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC010196.1 - AC079597.1	rs75750649	3E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	CCDC6 - LINC01553	rs75768999	2E-9	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	CACYBPP2 - AC093639.3	rs77731990	3E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	CELF4	rs79828856	8E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	MRPS21P6 - RPS27P18	rs9422860	1E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AL391903.3 - TREM1	rs74851542	2E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC108037.1 - LINC02270	rs113991851	1E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC093515.1	rs75728418	1E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	PIK3CB - ATP5MC1P3	rs7637688	7E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC073370.1 - CHST3	rs76409888	1E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	TXNDC11	rs9924009	3E-7	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AL513317.1 - IZUMO3	rs118043898	5E-8	3-hydroxypropylmercapturic acid measurement, smoking cessation
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	AC092324.2 - SHISA9	rs11864332	3E-9	smoking behavior, 3-hydroxypropylmercapturic acid measurement
26053186	3-hydroxypropylmercapturic acid levels in smokers	NR	NR2E3	rs113441626	8E-8	smoking behavior, 3-hydroxypropylmercapturic acid measurement
